frame_number,object_id,x,y,w,h,class,species,occlusion,noise
100,2,565,247,15,14,0,1,0,1
101,1,444,70,11,26,1,0,0,0
101,2,463,88,13,20,1,0,0,0
101,3,451,78,10,19,1,0,0,0
102,1,564,256,16,14,0,1,0,0
102,2,578,268,15,14,0,1,0,0
103,1,513,237,16,14,0,1,0,0
103,2,525,251,15,14,0,1,0,0
104,1,559,255,16,14,0,1,0,1
104,2,573,267,15,14,0,1,0,1
105,1,277,13,18,29,1,0,0,0
106,1,319,137,21,18,0,1,0,0
107,1,503,235,14,14,0,1,0,0
107,2,514,251,14,11,0,1,0,0
108,1,499,233,16,14,0,1,0,0
108,2,511,248,15,14,0,1,0,0
109,1,550,242,16,14,0,1,0,0
109,2,563,253,14,14,0,1,0,0
110,1,320,56,11,26,1,0,0,0
110,2,340,71,12,19,1,0,0,0
110,3,327,63,11,20,1,0,0,0
111,1,236,62,18,29,1,0,0,0
112,1,183,48,11,26,1,0,0,0
112,2,206,64,11,20,1,0,0,0
112,3,192,57,11,20,1,0,0,0
113,1,587,243,16,14,0,1,0,0
113,2,602,255,15,14,0,1,0,0
114,1,309,138,21,18,0,1,0,1
115,1,538,254,16,14,0,1,0,0
115,2,550,268,15,14,0,1,0,0
116,1,491,228,16,14,0,1,0,0
116,2,503,244,15,11,0,1,0,0
117,1,523,235,18,15,0,1,0,0
117,2,536,250,18,12,0,1,0,0
118,1,580,248,16,14,0,1,0,0
118,2,594,260,15,14,0,1,0,0
119,1,549,254,16,14,0,1,0,1
119,2,564,267,15,14,0,1,0,1
120,1,565,257,16,14,0,1,0,1
120,2,578,269,15,14,0,1,0,1
121,1,545,255,16,14,0,1,0,1
121,2,560,268,15,14,0,1,0,1
122,1,551,267,16,14,0,1,0,1
122,2,565,281,15,14,0,1,0,1
123,1,544,245,16,14,0,1,0,1
123,2,559,259,15,14,0,1,0,1
124,1,395,59,9,24,1,0,0,0
124,2,412,77,11,24,1,0,0,0
124,3,402,66,8,21,1,0,0,0
125,1,534,299,16,14,0,1,0,0
125,2,547,312,15,14,0,1,0,0
126,1,555,263,15,13,0,1,0,0
126,2,568,277,15,13,0,1,0,0
127,1,292,134,21,18,0,1,0,0
128,1,552,267,16,14,0,1,0,0
128,2,566,281,15,14,0,1,0,0
129,1,235,69,18,29,1,0,0,0
130,1,550,267,16,14,0,1,0,1
130,2,564,281,15,14,0,1,0,1
131,1,235,67,18,29,1,0,0,0
132,1,248,46,18,29,1,0,0,0
133,1,388,115,21,18,0,1,0,1
134,1,173,51,11,26,1,0,0,0
134,2,193,67,13,21,1,0,0,0
134,3,180,61,12,19,1,0,0,0
135,1,189,45,11,26,1,0,0,0
135,2,209,60,13,22,1,0,0,0
135,3,198,56,10,19,1,0,0,0
136,1,198,39,11,26,1,0,0,0
136,2,220,53,11,20,1,0,0,0
136,3,207,49,10,18,1,0,0,0
137,1,390,115,21,18,0,1,0,0
138,1,550,234,16,14,0,1,0,1
138,2,564,246,15,14,0,1,0,1
139,1,319,55,11,26,1,0,0,0
139,2,340,72,12,18,1,0,0,0
139,3,327,63,11,20,1,0,0,0
140,1,198,39,11,26,1,0,0,0
140,2,219,55,12,18,1,0,0,0
140,3,206,49,11,18,1,0,0,0
141,1,236,62,18,29,1,0,0,0
142,1,204,83,18,29,1,0,0,0
143,1,248,46,18,29,1,0,0,0
144,1,225,76,18,29,1,0,0,0
145,1,494,228,16,14,0,1,0,1
145,2,509,246,13,12,0,1,0,1
146,1,525,237,16,14,0,1,0,0
146,2,538,249,15,14,0,1,0,0
147,1,250,49,11,26,1,0,0,0
147,2,270,67,14,20,1,0,0,0
147,3,259,57,12,23,1,0,0,0
148,1,183,48,11,26,1,0,0,0
148,2,201,67,12,21,1,0,0,0
148,3,190,60,11,20,1,0,0,0
149,1,336,65,8,20,1,0,0,0
149,3,341,77,10,15,1,0,0,0
149,2,349,84,9,17,1,0,0,0
150,1,446,69,11,26,1,0,0,0
150,2,466,85,11,21,1,0,0,0
150,3,454,78,11,19,1,0,0,0
151,1,573,257,16,14,0,1,0,0
151,2,587,269,15,14,0,1,0,0
152,1,223,80,18,29,1,0,0,0
153,1,286,136,21,18,0,1,0,1
154,1,251,46,18,29,1,0,0,0
155,1,227,74,18,29,1,0,0,0
156,1,540,250,16,14,0,1,0,1
156,2,554,264,15,14,0,1,0,1
157,1,317,137,21,18,0,1,0,0
158,1,434,68,11,26,1,0,0,0
158,2,452,83,14,20,1,0,0,0
158,3,443,74,11,19,1,0,0,0
159,1,402,55,11,26,1,0,0,0
159,2,420,74,13,21,1,0,0,0
159,3,409,64,12,22,1,0,0,0
160,1,551,239,16,14,0,1,0,1
160,2,564,253,15,14,0,1,0,1
161,1,224,77,18,29,1,0,0,0
162,1,503,235,16,14,0,1,0,0
162,2,514,249,15,14,0,1,0,0
163,1,236,62,18,29,1,0,0,0
164,1,557,261,16,14,0,1,0,1
164,2,570,275,15,14,0,1,0,1
165,1,277,11,18,29,1,0,0,0
166,1,254,37,18,29,1,0,0,0
167,1,201,79,18,29,1,0,0,0
168,1,303,134,21,18,0,1,0,0
169,1,384,65,11,16,1,0,0,0
169,2,400,79,14,16,1,0,0,0
169,3,390,69,12,17,1,0,0,0
170,1,447,69,11,26,1,0,0,0
170,2,466,88,12,18,1,0,0,0
170,3,453,77,10,19,1,0,0,0
171,1,566,258,16,14,0,1,0,0
171,2,579,271,15,14,0,1,0,0
172,1,240,52,18,29,1,0,0,0
173,1,321,138,21,18,0,1,0,1
174,1,327,141,21,18,0,1,0,0
175,1,250,32,18,29,1,0,0,0
176,1,253,38,18,29,1,0,0,0
177,1,489,227,16,14,0,1,0,0
177,2,503,244,15,11,0,1,0,0
178,1,443,67,11,26,1,0,0,0
178,2,463,84,11,20,1,0,0,0
178,3,451,76,10,21,1,0,0,0
179,1,414,63,9,18,1,0,0,0
179,2,432,77,10,17,1,0,0,0
179,3,420,69,11,17,1,0,0,0
180,1,387,115,21,18,0,1,0,1
181,1,196,49,11,26,1,0,0,0
181,2,216,68,13,18,1,0,0,0
181,3,204,59,14,21,1,0,0,0
182,1,385,55,11,26,1,0,0,0
182,2,404,73,13,21,1,0,0,0
182,3,392,63,10,22,1,0,0,0
183,1,302,136,21,18,0,1,0,1
184,1,290,135,21,18,0,1,0,0
185,1,369,118,21,18,0,1,0,0
186,1,551,240,16,14,0,1,0,0
186,2,563,255,15,14,0,1,0,0
187,1,283,136,21,18,0,1,0,0
188,1,227,74,18,29,1,0,0,0
189,1,334,138,21,18,0,1,0,0
190,1,232,70,18,29,1,0,0,0
191,1,181,49,11,26,1,0,0,0
191,2,201,67,12,21,1,0,0,0
191,3,191,59,10,20,1,0,0,0
192,1,551,236,16,14,0,1,0,0
192,2,566,249,15,14,0,1,0,0
193,1,250,32,18,29,1,0,0,0
194,1,389,114,21,18,0,1,0,0
195,1,420,61,11,26,1,0,0,0
195,2,439,80,11,18,1,0,0,0
195,3,428,72,11,20,1,0,0,0
196,1,583,250,16,14,0,1,0,0
196,2,597,262,15,14,0,1,0,0
197,1,330,70,11,15,1,0,0,0
197,2,344,85,12,18,1,0,0,0
197,3,338,78,9,16,1,0,0,0
198,1,289,136,21,18,0,1,0,0
199,1,188,45,11,26,1,0,0,0
199,2,209,61,13,19,1,0,0,0
199,3,198,54,9,19,1,0,0,0
200,1,217,83,18,29,1,0,0,0
201,1,251,49,11,26,1,0,0,0
201,2,272,66,13,21,1,0,0,0
201,3,260,57,10,22,1,0,0,0
202,1,196,49,11,26,1,0,0,0
202,2,217,67,11,19,1,0,0,0
202,3,205,59,12,22,1,0,0,0
203,1,184,47,11,26,1,0,0,0
203,2,203,65,14,21,1,0,0,0
203,3,192,59,12,20,1,0,0,0
204,1,268,20,18,29,1,0,0,0
205,1,250,32,18,29,1,0,0,0
206,1,332,70,9,17,1,0,0,0
206,2,345,85,10,16,1,0,0,0
206,3,337,77,9,14,1,0,0,0
207,1,534,299,15,15,0,1,0,0
207,2,547,314,15,12,0,1,0,0
208,1,388,114,21,18,0,1,0,0
209,1,231,70,18,29,1,0,0,0
210,1,291,134,23,19,0,1,0,0
211,1,259,24,18,29,1,0,0,0
212,1,251,46,18,29,1,0,0,0
213,1,532,298,16,14,0,1,0,0
213,2,545,312,15,14,0,1,0,0
214,1,327,141,21,18,0,1,0,0
215,1,269,15,18,29,1,0,0,0
216,1,335,137,21,18,0,1,0,1
217,1,560,260,16,14,0,1,0,0
217,2,573,272,14,16,0,1,0,0
218,1,519,237,16,14,0,1,0,1
218,2,532,250,15,14,0,1,0,1
219,1,319,138,21,18,0,1,0,0
220,1,253,40,18,29,1,0,0,0
221,1,173,51,11,26,1,0,0,0
221,2,193,66,13,20,1,0,0,0
221,3,181,58,11,21,1,0,0,0
222,1,212,48,11,26,1,0,0,0
222,2,231,67,13,19,1,0,0,0
222,3,218,58,12,20,1,0,0,0
223,1,373,117,21,18,0,1,0,1
224,1,403,57,11,26,1,0,0,0
224,2,420,74,14,22,1,0,0,0
224,3,410,64,12,21,1,0,0,0
225,1,582,250,16,14,0,1,0,0
225,2,597,262,15,14,0,1,0,0
226,1,327,141,21,18,0,1,0,0
227,1,373,124,21,18,0,1,0,0
228,1,236,62,18,29,1,0,0,0
229,1,564,256,16,14,0,1,0,0
229,2,578,268,15,14,0,1,0,0
230,1,248,46,18,29,1,0,0,0
231,1,551,239,16,14,0,1,0,0
231,2,566,251,15,14,0,1,0,0
232,1,236,62,18,29,1,0,0,0
233,1,282,136,21,18,0,1,0,1
234,1,303,134,21,18,0,1,0,0
235,1,320,138,21,18,0,1,0,0
236,1,281,136,21,18,0,1,0,0
237,1,337,137,21,18,0,1,0,1
238,1,566,256,16,14,0,1,0,1
238,2,579,268,14,15,0,1,0,1
239,1,544,279,16,14,0,1,0,0
239,2,557,294,15,14,0,1,0,0
240,1,532,298,16,14,0,1,0,0
240,2,545,312,15,14,0,1,0,0
241,1,386,115,21,18,0,1,0,0
242,1,225,76,18,29,1,0,0,0
243,1,548,273,16,14,0,1,0,0
243,2,562,287,15,14,0,1,0,0
244,1,402,56,11,26,1,0,0,0
244,2,421,73,14,22,1,0,0,0
244,3,409,66,11,20,1,0,0,0
245,1,245,51,18,29,1,0,0,0
246,1,253,34,18,29,1,0,0,0
247,1,251,48,11,26,1,0,0,0
247,2,270,65,14,21,1,0,0,0
247,3,258,59,13,21,1,0,0,0
248,1,444,66,11,26,1,0,0,0
248,2,464,84,10,21,1,0,0,0
248,3,451,75,10,19,1,0,0,0
249,1,307,139,21,18,0,1,0,1
250,1,337,64,11,18,1,0,0,0
250,2,352,83,12,18,1,0,0,0
250,3,344,70,11,21,1,0,0,0
251,1,210,88,18,29,1,0,0,0
252,1,215,86,18,29,1,0,0,0
253,1,541,256,16,14,0,1,0,0
253,2,556,269,15,14,0,1,0,0
254,1,370,65,10,17,1,0,0,0
254,2,385,81,11,15,1,0,0,0
254,3,377,73,10,18,1,0,0,0
255,1,251,46,18,29,1,0,0,0
256,1,546,244,16,14,0,1,0,0
256,2,560,258,15,14,0,1,0,0
257,1,300,136,21,18,0,1,0,0
258,1,542,256,16,14,0,1,0,0
258,2,556,269,15,14,0,1,0,0
259,1,550,241,16,14,0,1,0,0
259,2,563,255,15,14,0,1,0,0
260,1,250,32,18,29,1,0,0,0
261,1,305,141,21,18,0,1,0,0
262,1,179,47,11,26,1,0,0,0
262,2,199,63,12,20,1,0,0,0
262,3,187,59,10,16,1,0,0,0
263,1,245,51,18,29,1,0,0,0
264,1,264,21,18,29,1,0,0,0
265,1,332,70,8,15,1,0,0,0
265,2,345,86,9,17,1,0,0,0
265,3,337,77,10,16,1,0,0,0
266,1,576,250,15,13,0,1,0,1
266,2,590,262,14,14,0,1,0,1
267,1,337,65,11,18,1,0,0,0
267,2,352,81,13,19,1,0,0,0
267,3,343,71,13,19,1,0,0,0
268,1,236,62,18,29,1,0,0,0
269,1,317,137,21,18,0,1,0,0
270,1,498,231,16,14,0,1,0,0
270,2,511,248,15,14,0,1,0,0
271,1,231,71,18,29,1,0,0,0
272,1,539,235,16,14,0,1,0,0
272,2,552,247,15,14,0,1,0,0
273,1,388,114,21,18,0,1,0,0
274,1,386,115,21,18,0,1,0,0
275,1,385,115,21,18,0,1,0,0
276,1,178,48,11,26,1,0,0,0
276,2,198,63,13,23,1,0,0,0
276,3,186,58,10,18,1,0,0,0
277,1,240,55,18,29,1,0,0,0
278,1,572,252,16,14,0,1,0,0
278,2,585,265,15,14,0,1,0,0
279,1,302,135,21,18,0,1,0,1
280,1,320,138,21,18,0,1,0,0
281,1,420,63,11,26,1,0,0,0
281,2,438,80,12,20,1,0,0,0
281,3,427,69,11,24,1,0,0,0
282,1,501,234,15,14,0,1,0,1
282,2,512,249,15,13,0,1,0,1
283,1,497,230,17,13,0,1,0,0
283,2,509,244,17,15,0,1,0,0
284,1,225,76,18,29,1,0,0,0
285,1,552,235,15,14,0,1,0,0
285,2,563,249,19,14,0,1,0,0
286,1,331,68,9,18,1,0,0,0
286,2,343,85,11,17,1,0,0,0
286,3,336,77,10,15,1,0,0,0
287,1,295,135,22,18,0,1,0,1
288,1,383,117,21,18,0,1,0,1
289,1,223,80,18,29,1,0,0,0
290,1,382,59,13,23,1,0,0,0
290,2,402,79,9,17,1,0,0,0
290,3,390,68,13,20,1,0,0,0
291,1,354,65,10,19,1,0,0,0
291,2,367,84,12,17,1,0,0,0
291,3,360,74,11,15,1,0,0,0
292,1,443,69,11,26,1,0,0,0
292,2,463,88,11,19,1,0,0,0
292,3,451,78,10,20,1,0,0,0
293,1,350,52,11,26,1,0,0,0
293,2,369,69,11,20,1,0,0,0
293,3,357,62,11,19,1,0,0,0
294,1,251,48,11,26,1,0,0,0
294,2,270,67,14,19,1,0,0,0
294,3,258,58,12,19,1,0,0,0
295,1,566,258,16,14,0,1,0,0
295,2,579,271,15,14,0,1,0,0
296,1,229,51,11,26,1,0,0,0
296,2,248,67,14,21,1,0,0,0
296,3,237,57,11,22,1,0,0,0
297,1,353,64,9,21,1,0,0,0
297,2,368,82,10,19,1,0,0,0
297,3,362,72,7,20,1,0,0,0
298,1,389,113,21,19,0,1,0,0
299,1,413,59,11,26,1,0,0,0
299,2,432,77,12,20,1,0,0,0
299,3,420,68,9,18,1,0,0,0
300,1,311,137,21,18,0,1,0,1
301,1,531,299,16,14,0,1,0,0
301,2,544,313,15,14,0,1,0,0
302,1,391,57,13,27,1,0,0,0
302,2,411,75,10,23,1,0,0,0
302,3,400,69,10,19,1,0,0,0
303,1,548,273,16,14,0,1,0,0
303,2,562,287,15,14,0,1,0,0
304,1,215,86,18,29,1,0,0,0
305,1,532,299,16,14,0,1,0,1
305,2,545,313,15,13,0,1,0,1
306,1,378,120,21,18,0,1,0,1
307,1,433,69,11,26,1,0,0,0
307,2,453,87,12,19,1,0,0,0
307,3,441,79,11,17,1,0,0,0
308,1,332,70,9,16,1,0,0,0
308,2,346,86,9,14,1,0,0,0
308,3,337,77,10,15,1,0,0,0
309,1,433,69,11,26,1,0,0,0
309,2,451,87,12,20,1,0,0,0
309,3,441,80,10,20,1,0,0,0
310,1,201,79,18,29,1,0,0,0
311,1,173,51,11,26,1,0,0,0
311,2,192,70,13,20,1,0,0,0
311,3,183,63,9,18,1,0,0,0
312,1,553,264,16,14,0,1,0,1
312,2,567,278,15,14,0,1,0,1
313,1,537,290,16,14,0,1,0,0
313,2,551,304,15,14,0,1,0,0
314,1,318,136,21,18,0,1,0,0
315,1,317,136,21,18,0,1,0,0
316,1,387,115,21,18,0,1,0,0
317,1,300,136,21,18,0,1,0,0
318,1,587,243,16,14,0,1,0,0
318,2,602,255,15,14,0,1,0,0
319,1,382,58,10,24,1,0,0,0
319,2,401,78,12,23,1,0,0,0
319,3,392,66,8,26,1,0,0,0
320,1,217,83,18,29,1,0,0,0
321,1,339,137,21,18,0,1,0,0
322,1,288,49,11,26,1,0,0,0
322,2,308,67,12,21,1,0,0,0
322,3,296,59,10,22,1,0,0,0
323,1,315,136,21,18,0,1,0,1
324,1,184,47,11,26,1,0,0,0
324,2,204,66,13,17,1,0,0,0
324,3,193,58,10,20,1,0,0,0
325,1,251,46,18,29,1,0,0,0
326,1,526,237,16,14,0,1,0,0
326,2,540,250,15,14,0,1,0,0
327,1,245,51,18,29,1,0,0,0
328,1,194,42,11,26,1,0,0,0
328,2,215,56,12,22,1,0,0,0
328,3,202,51,10,20,1,0,0,0
329,1,313,136,21,18,0,1,0,0
330,1,446,69,11,26,1,0,0,0
330,2,466,87,10,20,1,0,0,0
330,3,454,76,10,22,1,0,0,0
331,1,236,62,18,29,1,0,0,0
332,1,319,137,21,18,0,1,0,0
333,1,540,255,16,14,0,1,0,1
333,2,553,268,15,14,0,1,0,1
334,1,277,11,18,29,1,0,0,0
335,1,264,21,18,29,1,0,0,0
336,1,447,69,11,26,1,0,0,0
336,2,466,85,11,20,1,0,0,0
336,3,453,78,11,18,1,0,0,0
337,1,277,15,18,29,1,0,0,0
338,1,420,61,11,26,1,0,0,0
338,2,438,80,12,20,1,0,0,0
338,3,428,73,9,19,1,0,0,0
339,1,429,67,11,26,1,0,0,0
339,2,448,85,11,17,1,0,0,0
339,3,436,77,10,19,1,0,0,0
340,1,194,79,18,29,1,0,0,0
341,1,236,62,18,29,1,0,0,0
342,1,327,141,21,18,0,1,0,0
343,1,491,228,16,14,0,1,0,0
343,2,507,245,13,12,0,1,0,0
344,1,532,235,16,14,0,1,0,1
344,2,545,248,15,14,0,1,0,1
345,1,538,254,16,14,0,1,0,0
345,2,550,268,15,14,0,1,0,0
346,1,546,276,16,14,0,1,0,1
346,2,559,290,15,14,0,1,0,1
347,1,201,79,18,29,1,0,0,0
348,1,582,250,16,14,0,1,0,0
348,2,597,262,15,14,0,1,0,0
349,1,277,15,18,29,1,0,0,0
